701	1	32	13	3	7	22	11	1	100	1	1	1	3	13	39	9	30	16	1
702	1	100	71	9	14	4	1	1	28	1	1	1	9	1	23	85	14	1	1
703	1	84	56	15	15	62	28	1	100	1	1	12	9	6	43	56	56	34	1
704	1	18	15	3	3	56	9	1	100	1	16	3	5	17	40	15	30	23	5
705	1	100	66	12	33	48	7	1	40	3	1	1	8	1	33	38	38	20	0
706	1	100	93	13	13	66	26	1	93	1	1	6	1	1	66	53	73	53	1
707	1	2	2	1	3	51	7	3	100	1	3	2	6	9	33	1	12	10	0
708	1	72	50	12	24	90	3	1	100	1	1	1	16	7	96	24	37	29	1
709	1	100	37	1	2	27	24	1	55	2	1	22	0	1	27	31	51	19	8
710	1	46	17	16	20	18	38	1	100	1	13	9	17	21	32	21	53	21	2
711	1	15	13	11	14	58	3	0	100	0	2	4	13	3	57	10	10	16	2
712	1	38	49	17	53	100	1	1	66	7	1	1	20	0	66	21	10	11	7
713	1	9	1	1	4	33	14	1	100	1	9	4	1	19	19	1	38	9	1
714	1	100	59	2	5	40	1	1	35	1	1	1	2	10	37	45	70	27	1
715	1	100	38	16	12	90	30	1	91	1	1	10	9	2	61	50	80	37	8
716	1	43	34	12	24	76	13	1	100	2	6	6	24	15	61	18	28	34	5
717	1	44	13	1	1	31	26	1	100	2	5	5	2	22	36	16	51	10	1
718	1	100	37	1	1	50	3	1	68	1	1	1	3	9	43	21	93	18	1
719	1	11	11	1	3	33	3	1	100	1	1	3	1	5	33	1	38	16	5
720	1	2	5	1	5	35	12	1	100	1	7	1	2	17	40	5	30	15	1
721	1	61	33	3	12	50	12	2	100	3	1	3	3	9	51	34	31	30	4
722	1	66	33	1	11	55	33	1	88	1	3	11	1	51	44	18	100	25	1
723	1	100	66	33	8	75	1	1	91	1	8	1	1	8	66	75	50	41	1
724	1	28	10	1	7	53	28	1	100	1	3	17	1	32	39	10	60	7	1
725	1	80	15	1	1	50	15	1	100	1	1	5	1	35	70	25	100	45	1
726	1	29	11	11	29	100	1	1	35	17	1	1	1	1	17	11	11	1	1
727	1	100	46	13	11	75	20	1	61	1	1	9	13	7	51	35	53	26	9
728	1	23	15	1	7	19	11	1	100	1	1	1	7	11	19	1	57	11	1
729	1	92	1	1	1	38	1	1	30	1	1	1	15	38	61	1	100	7	1
730	1	52	32	8	16	72	20	1	100	1	1	1	1	1	52	64	44	16	1
731	1	10	18	2	11	61	8	1	100	1	2	1	18	12	77	2	15	11	4
732	1	23	17	1	35	64	17	1	100	1	1	11	5	5	35	1	58	47	1
733	1	10	5	1	2	19	15	3	100	1	2	1	1	10	28	3	13	12	1
734	1	44	36	8	22	42	1	1	100	4	1	4	34	12	91	26	40	28	4
735	1	43	24	5	10	43	16	5	100	1	1	8	5	16	48	27	37	37	1
736	1	36	21	10	10	31	31	1	100	1	1	1	10	10	52	10	1	31	1
737	1	38	8	5	1	38	41	5	100	1	5	1	8	1	5	38	25	19	1
738	1	100	57	17	17	65	6	1	72	3	2	8	11	9	34	74	50	37	6
739	1	79	48	1	6	37	34	1	100	1	1	1	6	24	62	34	79	48	10
740	1	38	1	1	1	53	30	1	76	1	23	15	23	38	46	7	100	30	1
741	1	66	30	1	4	75	14	2	100	1	2	7	7	10	80	20	54	30	2
742	1	28	14	7	7	32	25	1	100	1	1	1	1	7	32	28	17	10	1
743	1	37	8	5	2	25	20	1	100	1	8	1	2	11	34	22	60	22	1
744	1	34	13	8	8	39	47	1	100	1	26	8	1	47	30	4	95	17	1
745	1	22	11	4	4	27	22	1	100	1	4	2	1	15	13	20	40	22	11
746	1	100	50	2	8	29	5	1	26	1	2	7	4	1	27	39	42	20	1
747	1	27	16	13	21	59	17	6	100	1	5	7	14	13	34	17	31	24	3
748	1	80	32	18	10	63	10	7	100	1	9	9	14	14	51	56	47	48	2
749	1	100	61	13	34	85	16	0	99	7	3	11	19	14	49	46	66	35	10
750	1	68	43	1	12	56	12	1	87	1	1	12	1	25	62	37	100	43	1
751	1	55	39	18	24	100	16	1	73	2	3	5	30	12	60	35	42	16	1
752	1	39	21	1	14	65	43	2	100	1	7	21	1	39	24	21	85	12	4
753	1	49	21	5	9	45	13	1	100	1	17	1	5	9	39	9	29	39	7
754	1	37	14	1	11	33	22	1	100	1	1	3	1	14	29	1	55	7	3
755	1	70	15	10	25	45	10	1	100	1	10	5	15	25	55	20	95	50	1
756	1	100	64	40	71	80	16	1	90	7	4	7	50	11	71	71	95	23	4
757	1	100	51	12	12	29	12	1	52	1	1	12	7	8	23	52	62	26	8
758	1	65	35	2	7	100	22	5	96	2	7	15	13	21	43	40	65	17	5
759	1	100	55	7	7	32	7	1	40	1	1	1	1	12	40	42	75	27	1
760	1	36	12	8	8	84	1	1	88	1	1	12	40	4	100	40	36	16	1
761	1	86	47	1	2	22	13	1	100	1	1	16	1	2	55	38	55	36	5
762	1	31	15	1	1	36	15	1	100	1	15	1	1	15	94	10	26	26	1
763	1	31	15	10	12	45	17	2	100	1	1	2	12	8	37	15	32	19	3
764	1	42	30	26	33	54	9	1	100	3	4	2	30	7	57	19	53	25	1
765	1	8	5	1	5	50	8	5	100	1	1	1	1	1	38	1	1	19	1
766	1	43	30	4	17	68	10	1	100	1	5	22	24	10	39	29	22	30	4
767	1	48	21	12	17	57	14	1	100	4	4	4	12	10	48	23	46	25	6
768	1	64	35	7	7	74	28	1	100	1	1	7	1	7	69	23	46	15	1
769	1	58	23	17	17	100	5	1	29	5	1	1	5	1	41	41	29	17	1
770	1	53	30	11	21	50	12	4	100	1	1	4	11	9	49	29	56	5	1
771	1	22	27	45	55	100	3	1	81	4	1	1	29	4	80	14	9	18	1
772	1	65	20	1	5	25	31	1	88	1	8	5	1	40	28	20	100	25	1
773	1	36	20	16	7	83	22	2	100	2	2	10	7	3	38	44	27	20	1
774	1	100	69	1	1	51	20	5	100	1	1	10	5	5	38	56	46	61	5
775	1	20	5	1	1	20	25	1	100	1	2	11	1	25	11	17	48	11	1
776	1	60	36	8	13	50	21	1	100	1	11	47	13	16	44	44	50	36	13
777	1	16	6	4	4	65	10	1	100	1	1	4	1	2	16	8	26	28	1
778	1	100	20	1	1	100	25	1	95	1	1	33	16	4	20	50	87	16	1
779	1	96	66	30	46	100	1	1	40	3	1	6	33	6	66	76	53	40	1
780	1	82	57	1	8	33	5	1	100	5	1	1	16	3	58	26	19	51	8
781	1	53	38	1	1	21	36	1	100	1	6	1	2	25	27	46	27	46	6
782	1	51	21	4	18	51	20	1	100	4	3	14	8	18	40	21	70	12	1
783	1	85	20	1	1	65	50	1	100	1	15	45	1	50	30	60	85	20	1
784	1	40	16	1	4	11	35	1	100	1	9	4	1	33	23	16	64	16	1
785	1	100	35	11	11	100	29	1	58	1	1	23	5	1	47	58	76	52	5
786	1	58	36	20	32	50	7	1	100	2	3	8	25	6	52	33	28	33	5
787	1	42	7	1	12	32	20	1	100	2	7	10	5	12	45	12	62	22	1
788	1	62	31	1	8	24	17	0	100	2	4	10	5	10	31	25	59	43	13
789	1	21	11	2	2	35	30	1	100	1	1	2	1	4	30	11	28	11	1
790	1	100	40	2	11	98	12	1	94	2	2	19	7	5	70	46	52	22	11
791	1	70	40	1	15	25	50	1	100	1	10	5	10	45	80	30	90	45	1
792	1	32	12	9	25	35	32	1	100	1	1	1	6	9	29	12	38	12	1
793	1	96	62	13	17	86	55	10	100	1	3	10	1	3	34	65	82	24	1
794	1	53	22	13	13	73	35	6	100	1	1	1	13	1	40	20	13	20	1
795	1	61	46	14	25	100	17	1	48	4	2	17	26	5	25	41	29	13	1
796	1	89	45	5	21	83	17	0	100	2	4	10	15	24	81	41	72	19	1
797	1	100	75	1	8	83	25	1	16	1	1	1	1	1	75	83	8	50	1
798	1	62	61	10	47	100	10	1	50	6	1	2	21	12	58	25	32	14	2
799	1	38	38	1	7	34	11	1	100	1	15	3	11	34	53	19	34	23	1
800	1	100	57	9	14	52	9	1	95	1	1	1	9	9	57	47	57	28	1
801	1	70	19	1	3	32	22	1	38	1	6	41	1	41	35	25	100	19	1
802	1	83	25	1	4	20	14	1	47	1	14	100	1	25	10	68	100	20	4
803	1	18	3	7	11	29	7	1	100	1	1	7	11	11	29	3	40	25	1
804	1	100	59	11	24	84	20	1	91	7	3	26	11	13	40	51	70	36	7
805	1	68	35	16	25	96	23	8	100	2	4	25	23	9	29	37	62	16	5
806	1	76	38	14	11	85	40	1	100	1	11	10	23	10	47	42	47	31	1
807	1	100	73	28	49	48	10	2	57	6	3	2	34	6	36	39	40	26	7
808	1	37	3	1	1	13	41	1	100	1	10	3	1	31	44	20	68	17	1
809	1	50	1	1	1	5	44	1	88	1	27	16	5	61	50	5	100	16	1
810	1	82	14	1	21	100	10	1	57	1	1	3	10	50	32	1	78	28	1
811	1	41	17	1	47	76	11	1	100	23	1	29	1	11	35	17	100	35	1
812	1	63	4	1	1	31	13	1	31	1	4	18	1	36	31	4	100	9	1
813	1	92	38	7	15	23	15	1	100	1	1	15	23	15	30	46	84	38	1
814	1	31	4	1	1	9	27	1	40	1	4	100	1	1	4	22	72	1	1
815	1	49	35	22	35	48	4	1	100	4	2	8	27	11	39	35	30	33	4
816	1	83	20	1	8	29	20	1	58	1	1	16	1	29	20	33	100	25	1
817	1	100	41	6	6	20	37	1	51	1	1	10	1	24	20	27	86	3	1
818	1	66	11	1	1	16	27	1	100	1	16	16	1	27	50	22	77	38	1
819	1	30	6	1	6	53	43	1	100	1	10	1	6	23	50	1	43	23	6
820	1	45	1	9	9	27	27	1	90	1	27	45	9	63	45	36	100	18	1
821	1	39	41	16	32	47	6	4	100	1	4	4	20	6	43	5	20	23	6
822	1	25	10	80	40	100	10	1	5	1	1	1	40	20	15	30	50	5	1
823	1	53	25	15	19	86	23	1	100	3	6	5	11	10	48	33	46	31	1
824	1	1	16	1	50	50	16	1	100	1	1	16	1	33	33	1	100	1	1
825	1	100	44	1	6	47	19	1	65	7	1	5	1	11	28	39	97	22	1
826	1	100	41	20	18	19	21	1	29	0	2	9	12	0	24	43	34	16	6
827	1	56	6	1	1	62	25	1	100	1	12	18	6	18	43	18	75	25	1
828	1	11	4	1	1	28	11	1	100	1	2	1	1	8	32	6	18	6	1
829	1	18	9	9	6	47	6	1	100	1	1	1	9	6	53	9	16	15	1
830	1	100	56	16	18	70	11	1	73	1	7	2	17	3	69	35	41	43	16
831	1	68	29	3	7	31	19	1	100	1	1	1	1	14	40	40	66	26	1
832	1	100	15	1	1	23	15	1	76	1	1	23	1	38	61	38	76	61	1
833	1	50	15	4	3	45	39	4	100	1	14	27	3	8	15	37	61	22	9
834	1	46	21	1	3	27	21	1	100	1	1	10	1	10	43	21	34	25	1
835	1	24	12	1	7	19	9	1	100	1	7	8	16	8	26	14	22	14	2
836	1	17	10	1	1	48	31	4	100	1	29	6	1	38	25	12	44	21	1
837	1	15	18	3	15	56	3	1	100	3	1	1	12	6	81	12	6	9	1
838	1	72	52	21	19	92	23	1	100	2	2	1	22	14	76	52	35	28	1
839	1	66	22	5	5	41	25	5	100	1	1	2	1	5	50	36	44	30	1
840	1	29	25	9	16	61	13	5	100	1	13	11	16	20	42	22	40	29	4
841	1	50	15	1	3	15	25	9	87	3	9	12	1	31	40	21	100	21	1
842	1	32	1	1	1	36	24	1	100	1	12	4	4	40	52	16	80	1	1
843	1	85	63	7	10	20	2	1	64	2	5	48	10	5	16	100	57	35	4
844	1	100	75	25	31	75	27	1	81	2	2	2	20	1	95	52	41	50	2
845	1	7	1	1	7	26	7	1	100	7	3	1	1	3	53	1	15	23	1
846	1	56	36	5	15	76	20	1	100	3	10	17	15	14	53	25	44	27	9
847	1	66	49	14	26	100	7	1	100	1	1	22	24	12	64	75	54	24	1
848	1	50	51	6	21	95	7	4	100	7	11	5	24	24	69	36	31	39	3
849	1	89	31	20	20	1	1	1	100	1	1	37	20	1	58	41	55	31	1
850	1	100	73	17	38	98	1	1	65	1	1	5	34	3	73	44	53	40	9
851	1	87	32	8	12	46	42	1	100	2	4	9	7	12	32	31	80	27	2
852	1	100	53	28	30	61	10	1	30	7	1	10	2	5	20	51	64	30	2
853	1	48	12	1	16	16	36	1	72	1	16	16	1	40	12	20	100	20	1
854	1	27	20	0	7	45	21	2	100	1	4	8	4	18	37	24	40	15	3
855	1	15	3	1	1	15	1	1	100	1	1	1	1	7	34	11	15	1	7
856	1	30	1	1	1	23	15	1	100	1	1	7	1	26	30	11	53	19	1
857	1	10	1	1	15	45	5	1	100	5	1	1	1	5	50	15	10	1	1
858	1	55	5	1	1	11	61	1	100	1	1	5	5	33	11	1	55	27	1
859	1	9	2	1	1	61	4	1	100	1	1	7	1	1	61	1	14	1	1
860	1	16	1	1	1	75	17	1	100	1	3	1	3	14	51	5	25	10	1
861	1	1	1	1	4	43	3	1	100	1	1	1	9	1	56	1	1	4	1
862	1	82	52	6	15	50	20	1	100	5	6	16	14	10	41	56	62	41	5
863	1	37	10	1	1	27	33	2	100	1	4	20	2	34	34	18	71	14	1
864	1	77	44	18	27	75	19	1	100	5	1	15	15	12	39	36	61	25	6
865	1	40	30	60	10	60	50	15	100	1	15	1	10	20	15	55	55	15	1
866	1	1	1	1	1	63	1	1	100	1	1	1	18	1	36	1	18	1	1
867	1	64	30	2	4	25	11	2	100	0	5	0	7	16	30	49	58	46	2
868	1	69	51	31	15	71	22	1	100	2	2	14	8	6	31	58	53	34	10
869	1	43	26	13	17	91	26	1	100	8	1	4	4	1	60	26	26	26	1
870	1	28	11	3	4	63	21	2	100	1	9	6	4	16	39	13	52	22	5
871	1	100	33	1	2	47	26	3	100	1	3	5	3	8	58	34	51	33	11
872	1	74	23	5	12	79	10	1	89	5	1	17	1	17	56	15	100	5	1
873	1	83	1	1	1	33	16	1	100	1	1	8	1	41	41	8	50	16	1
874	1	12	1	1	1	19	23	1	100	1	12	1	4	21	48	1	25	10	1
875	1	34	15	6	7	42	20	2	100	2	5	6	5	16	37	30	47	25	1
876	1	28	17	1	1	42	7	10	100	1	1	3	3	1	25	1	3	39	7
877	1	33	15	2	4	45	7	1	100	1	1	4	7	6	86	16	38	27	2
878	1	15	14	5	11	51	6	1	100	1	0	1	7	4	61	12	7	20	4
879	1	94	66	11	27	88	16	1	94	1	1	1	1	5	100	44	33	33	1
880	1	90	31	8	17	100	37	0	97	4	5	14	6	16	42	36	77	19	7
881	1	79	58	12	27	75	12	1	100	6	6	12	17	13	48	42	62	46	5
882	1	92	56	28	57	78	5	1	100	5	3	13	31	12	56	59	49	35	10
883	1	38	19	2	5	71	19	3	100	0	4	5	3	12	52	20	41	15	4
884	1	12	5	1	1	23	9	1	100	1	1	1	1	1	40	10	16	3	5
885	1	61	41	54	61	100	5	1	72	3	1	1	47	5	69	23	29	18	5
886	1	84	34	7	10	77	28	4	100	2	3	10	9	5	44	37	59	29	3
887	1	68	69	35	61	100	12	4	70	7	2	10	31	2	36	47	37	21	3
888	1	8	1	1	1	95	8	8	87	1	1	1	1	12	100	1	8	37	1
889	1	64	32	5	9	85	29	5	100	2	5	6	10	12	45	29	57	27	6
890	1	47	37	8	19	50	9	1	100	3	11	27	8	15	37	47	36	44	8
891	1	37	21	1	1	37	8	1	100	1	1	1	4	4	47	8	34	18	1
892	1	77	50	14	32	83	24	1	100	6	5	9	12	14	48	40	51	37	11
893	1	100	51	21	24	70	18	1	62	5	1	5	1	8	70	54	59	48	1
894	1	15	7	0	0	26	13	2	100	1	1	0	1	9	32	8	28	11	0
895	1	68	68	12	31	93	12	1	56	1	1	1	1	12	100	43	50	37	1
896	1	74	38	13	14	63	21	1	100	1	9	12	14	17	49	41	49	32	7
897	1	100	58	19	42	80	13	1	84	9	4	28	26	10	49	48	63	36	16
898	1	52	14	1	4	61	42	1	100	1	9	14	14	38	38	33	71	4	1
899	1	77	36	8	13	74	6	2	100	2	2	6	15	13	68	42	51	37	9
900	1	11	5	1	1	22	22	1	100	1	1	5	1	16	33	16	38	44	27
901	1	77	53	6	37	100	5	1	45	2	0	5	13	5	53	46	34	22	5
902	1	96	32	19	38	54	19	1	100	6	3	3	12	32	41	54	74	64	1
903	1	32	13	3	4	45	24	3	100	1	4	8	5	10	16	12	35	24	2
904	1	9	9	1	1	54	1	1	56	1	1	6	11	6	100	1	19	4	3
905	1	34	3	1	1	34	28	1	100	1	9	1	1	25	28	9	65	15	1
906	1	15	5	9	3	13	30	1	100	1	1	1	3	7	38	9	34	19	1
907	1	36	21	4	9	62	14	1	100	1	1	7	6	12	59	10	46	20	1
908	1	49	13	1	9	49	21	3	100	7	17	15	5	19	52	35	80	39	1
909	1	14	1	1	6	26	1	1	100	1	1	2	8	2	30	1	8	10	1
910	1	82	43	5	5	28	38	1	100	1	1	7	2	7	30	20	61	15	1
911	1	42	46	22	49	100	5	1	77	4	4	12	39	19	49	26	29	22	7
912	1	22	34	9	27	72	15	1	100	6	6	9	40	15	54	18	22	22	6
913	1	54	28	14	15	53	19	1	100	1	9	12	19	7	34	47	50	23	2
914	1	3	1	1	1	48	1	1	62	1	1	1	11	1	100	1	11	1	1
915	1	27	5	1	5	33	22	1	100	1	22	5	1	27	38	16	61	11	1
916	1	42	22	2	3	54	17	1	100	1	2	7	5	4	43	25	36	23	4
917	1	5	5	5	5	43	17	1	100	1	1	1	7	2	46	2	15	7	1
918	1	11	8	1	6	48	2	4	100	1	6	2	9	7	44	5	9	15	1
919	1	28	18	7	21	42	14	1	100	5	1	10	8	11	35	17	41	11	1
920	1	31	5	1	1	10	31	1	100	1	10	15	1	42	36	15	73	1	1
921	1	100	75	12	42	98	8	1	73	10	1	3	19	17	84	49	42	28	1
922	1	100	73	23	33	87	14	1	59	2	4	8	30	2	61	66	33	28	4
923	1	94	50	1	5	60	50	1	100	6	3	12	1	24	46	34	96	15	1
924	1	46	31	10	7	33	22	2	100	1	1	3	9	1	44	28	28	27	1
925	1	20	1	1	1	4	29	1	62	1	4	66	1	29	8	4	100	4	1
926	1	16	1	1	1	27	11	1	100	1	11	5	5	11	22	11	38	16	1
927	1	88	60	32	55	100	16	1	44	11	1	5	22	8	41	48	52	10	1
928	1	56	31	6	13	59	13	6	100	1	1	2	1	22	54	20	34	9	1
929	1	47	9	1	9	20	26	1	100	3	9	5	5	13	24	37	43	43	7
930	1	47	13	2	5	69	2	1	100	1	1	1	1	2	44	13	36	25	1
931	1	36	11	1	2	26	15	1	100	1	2	1	1	9	36	12	31	25	1
932	1	32	29	7	5	63	9	4	100	0	11	10	7	20	34	28	35	28	10
933	1	68	22	2	6	52	35	1	100	1	5	7	7	7	17	39	42	35	11
934	1	52	38	8	18	82	13	1	100	4	7	6	24	13	52	36	27	20	8
935	1	83	38	2	2	41	11	1	100	1	1	1	1	5	75	11	63	25	1
936	1	27	12	1	2	56	16	2	100	1	1	2	3	8	41	17	26	7	1
937	1	26	14	7	4	34	7	4	100	1	1	1	1	4	34	14	19	19	1
938	1	100	58	17	29	94	23	1	98	5	3	17	13	13	58	62	88	25	1
939	1	80	32	4	4	82	15	1	100	4	1	2	4	4	60	36	54	19	1
940	1	43	17	6	14	82	20	1	100	1	7	5	11	8	47	29	38	24	1
941	1	100	72	44	27	83	5	1	61	1	1	1	11	16	16	83	77	16	1
942	1	50	40	14	40	61	1	1	100	5	4	6	16	24	54	17	53	36	10
943	1	99	47	2	8	58	37	1	100	0	1	21	6	4	40	24	60	23	7
